listing_id,date
4541542,2015-02-02
4541542,2015-02-18
4541542,2015-04-06
4541542,2015-06-15
7659661,2015-09-22
85331,2011-04-23
85331,2011-05-21
85331,2011-10-03
85331,2011-10-10
85331,2011-10-12
85331,2011-10-28
85331,2011-11-04
85331,2011-11-11
85331,2011-11-15
85331,2011-12-05
85331,2011-12-20
85331,2012-01-23
85331,2012-03-20
85331,2012-03-26
85331,2012-04-02
85331,2012-04-15
85331,2012-04-16
85331,2012-06-28
85331,2012-09-05
85331,2012-09-17
85331,2012-10-08
85331,2012-10-21
85331,2012-11-11
85331,2012-11-28
85331,2013-02-19
85331,2013-03-01
85331,2013-03-30
85331,2013-04-08
85331,2013-04-29
85331,2013-08-02
85331,2013-09-01
85331,2013-09-07
85331,2013-09-09
85331,2013-11-23
85331,2014-02-24
85331,2014-03-13
85331,2014-03-24
85331,2014-03-25
85331,2014-04-05
85331,2014-08-25
85331,2014-09-14
85331,2014-09-22
85331,2014-10-03
85331,2014-10-14
85331,2014-10-25
85331,2014-11-04
85331,2014-11-16
85331,2014-11-29
85331,2015-01-03
85331,2015-01-11
85331,2015-01-15
85331,2015-01-18
85331,2015-01-26
85331,2015-02-16
85331,2015-02-24
85331,2015-03-03
85331,2015-03-21
85331,2015-03-27
85331,2015-04-03
85331,2015-04-25
85331,2015-06-14
85331,2015-06-18
85331,2015-06-21
85331,2015-06-26
85331,2015-07-01
85331,2015-07-07
85331,2015-07-17
85331,2015-07-22
85331,2015-08-03
85331,2015-09-02
85331,2015-09-17
85331,2015-09-26
6719258,2015-09-06
1979812,2013-12-09
1979812,2014-02-01
1979812,2014-04-14
1979812,2014-06-30
1979812,2014-09-29
1979812,2014-10-03
1979812,2015-01-29
1979812,2015-05-14
1979812,2015-05-17
1979812,2015-06-05
1979812,2015-07-26
1979812,2015-09-04
5621303,2015-08-10
1210111,2014-02-07
1210111,2014-03-16
1210111,2014-05-06
1210111,2014-10-02
1210111,2014-11-25
1210111,2014-11-28
1210111,2015-02-27
1210111,2015-03-25
1210111,2015-05-24
1210111,2015-07-12
1210111,2015-09-09
6355713,2015-07-12
6355713,2015-07-18
6355713,2015-08-02
6355713,2015-08-17
6148496,2015-05-25
6148496,2015-07-19
6148496,2015-08-15
6148496,2015-08-25
6148496,2015-09-05
6092296,2015-04-27
6092296,2015-05-24
6092296,2015-05-25
6092296,2015-06-02
6092296,2015-06-13
6092296,2015-06-19
6092296,2015-06-30
6092296,2015-07-08
6092296,2015-07-09
6092296,2015-07-10
6092296,2015-07-16
6092296,2015-07-20
6092296,2015-07-26
6092296,2015-08-02
6092296,2015-08-14
6092296,2015-08-23
6092296,2015-08-30
6092296,2015-09-01
6092296,2015-09-03
6092296,2015-09-07
6442238,2015-07-14
6442238,2015-07-21
6442238,2015-07-28
6442238,2015-07-30
6442238,2015-08-02
6442238,2015-08-15
6442238,2015-08-20
6442238,2015-09-08
6442238,2015-09-15
1417259,2013-12-29
1417259,2014-01-06
1417259,2014-04-25
1417259,2015-01-04
5970447,2015-04-19
5970447,2015-05-24
5970447,2015-09-01
5970447,2015-09-14
586110,2013-11-27
586110,2014-02-10
586110,2014-02-14
586110,2014-04-01
586110,2014-04-13
586110,2014-05-01
586110,2014-05-20
586110,2015-08-30
1271837,2015-09-03
137729,2011-12-14
137729,2012-01-07
137729,2012-03-06
137729,2012-04-22
137729,2012-11-05
137729,2012-11-21
137729,2012-11-23
137729,2012-12-01
137729,2012-12-03
137729,2012-12-11
137729,2013-01-03
137729,2013-01-04
137729,2013-02-26
137729,2013-02-26
137729,2013-03-02
137729,2013-03-14
137729,2013-12-18
137729,2013-12-31
137729,2014-01-05
137729,2014-02-23
137729,2014-02-24
137729,2014-03-05
137729,2014-03-07
137729,2014-03-12
137729,2014-03-15
137729,2014-03-26
137729,2014-04-13
137729,2014-04-20
137729,2014-04-29
137729,2014-05-05
137729,2014-07-20
137729,2015-04-27
137729,2015-06-29
137729,2015-07-25
137729,2015-07-26
137729,2015-08-09
137729,2015-08-20
137729,2015-09-13
137729,2015-09-27
1903073,2014-01-25
1903073,2014-07-16
1903073,2014-08-01
1903073,2014-12-18
1903073,2015-01-04
1903073,2015-02-25
1903073,2015-03-16
4145041,2014-10-29
4145041,2015-01-28
4145041,2015-02-09
4145041,2015-03-11
4145041,2015-05-28
4145041,2015-07-04
4145041,2015-07-11
4145041,2015-07-31
4145041,2015-08-22
4145041,2015-09-11
4145041,2015-09-14
4145041,2015-09-20
8447687,2015-09-21
8447687,2015-09-27
7265464,2015-07-27
7265464,2015-08-10
5061776,2015-05-31
5061776,2015-07-13
5061776,2015-08-13
5061776,2015-09-16
7025724,2015-08-28
7025724,2015-09-02
264513,2012-04-19
264513,2012-06-05
264513,2012-08-26
264513,2012-09-17
264513,2012-12-18
264513,2013-02-19
264513,2013-04-24
264513,2013-07-07
264513,2013-07-29
264513,2013-08-20
264513,2013-10-11
264513,2013-11-01
264513,2014-04-22
264513,2014-05-12
264513,2014-07-12
264513,2014-12-30
264513,2015-07-20
2013501,2013-12-31
2013501,2014-01-03
2013501,2014-01-10
2013501,2014-02-11
2013501,2014-02-21
2013501,2014-02-26
2013501,2014-03-04
2013501,2014-03-12
2013501,2014-03-19
2013501,2014-04-25
2013501,2014-05-04
2013501,2014-07-27
2013501,2014-12-23
2013501,2015-01-03
2013501,2015-01-10
2013501,2015-01-17
2013501,2015-01-25
2013501,2015-01-28
2013501,2015-02-02
2013501,2015-02-15
2013501,2015-02-26
2013501,2015-03-10
2013501,2015-03-17
2013501,2015-03-26
2013501,2015-04-12
2013501,2015-04-18
2013501,2015-04-20
2013501,2015-05-12
2013501,2015-05-24
2013501,2015-06-09
2013501,2015-06-17
2013501,2015-06-21
2013501,2015-06-22
2013501,2015-06-26
2013501,2015-07-06
2013501,2015-07-10
2013501,2015-07-14
2013501,2015-07-17
2013501,2015-07-21
2013501,2015-07-27
2013501,2015-07-29
2013501,2015-08-18
2013501,2015-09-05
2013501,2015-09-07
2013501,2015-09-14
2013501,2015-09-19
2013501,2015-09-24
2013501,2015-09-29
2654172,2014-04-13
2654172,2014-04-22
2654172,2014-05-19
2654172,2014-05-25
2654172,2014-06-07
2654172,2014-06-10
2654172,2014-06-14
2654172,2014-06-24
2654172,2014-07-03
2654172,2014-07-13
2654172,2014-07-19
2654172,2014-07-22
2654172,2014-07-25
2654172,2014-07-30
2654172,2014-09-03
2654172,2014-09-05
2654172,2014-09-07
2654172,2014-09-14
2654172,2014-09-20
2654172,2014-09-21
2654172,2014-09-25
2654172,2014-09-26
2654172,2014-09-28
2654172,2014-10-03
2654172,2014-10-05
2654172,2014-10-10
2654172,2014-10-12
2654172,2014-10-14
2654172,2014-10-16
2654172,2014-10-18
2654172,2014-10-21
2654172,2014-10-24
2654172,2014-10-26
2654172,2014-10-27
2654172,2014-11-01
2654172,2014-11-02
2654172,2014-11-03
2654172,2014-11-05
2654172,2014-11-06
2654172,2014-11-15
2654172,2014-11-17
2654172,2014-11-20
2654172,2014-11-27
2654172,2014-11-28
2654172,2014-12-03
2654172,2014-12-05
2654172,2014-12-08
2654172,2014-12-09
2654172,2014-12-27
2654172,2014-12-31
2654172,2015-01-17
2654172,2015-01-20
2654172,2015-01-24
2654172,2015-01-25
2654172,2015-01-27
2654172,2015-02-01
2654172,2015-02-22
2654172,2015-02-25
2654172,2015-02-26
2654172,2015-03-07
2654172,2015-03-17
2654172,2015-03-18
2654172,2015-03-24
2654172,2015-03-29
2654172,2015-04-05
2654172,2015-04-09
2654172,2015-04-17
2654172,2015-04-18
2654172,2015-05-03
2654172,2015-05-08
2654172,2015-05-12
2654172,2015-05-17
2654172,2015-05-18
2654172,2015-05-30
2654172,2015-06-04
2654172,2015-06-08
2654172,2015-06-14
2654172,2015-06-23
2654172,2015-07-04
2654172,2015-07-08
2654172,2015-07-25
2654172,2015-07-26
2654172,2015-07-29
2654172,2015-07-31
2654172,2015-08-10
2654172,2015-08-11
2654172,2015-08-16
2654172,2015-08-19
2654172,2015-08-21
2654172,2015-08-25
2654172,2015-09-02
2654172,2015-09-06
2654172,2015-09-23
2654172,2015-09-24
4174592,2014-11-02
4174592,2014-11-09
4174592,2014-11-11
4174592,2014-11-25
4174592,2014-12-01
4174592,2014-12-10
4174592,2014-12-16
4174592,2015-01-18
4174592,2015-01-21
4174592,2015-01-26
4174592,2015-01-29
4174592,2015-02-01
4174592,2015-03-22
4174592,2015-03-26
4174592,2015-03-30
4174592,2015-04-02
4174592,2015-04-15
4174592,2015-05-03
4174592,2015-05-09
4174592,2015-05-22
4174592,2015-05-24
4174592,2015-06-08
4174592,2015-06-21
4174592,2015-07-01
4174592,2015-07-11
4174592,2015-07-25
4174592,2015-08-03
4174592,2015-08-18
4174592,2015-08-30
4174592,2015-09-05
4174592,2015-09-14
7958505,2015-09-21
7958505,2015-09-29
5829185,2015-04-14
5829185,2015-04-22
5829185,2015-05-07
5829185,2015-05-27
5829185,2015-07-10
5829185,2015-07-21
5829185,2015-08-05
5829185,2015-08-19
5829185,2015-08-26
6046427,2015-05-12
6046427,2015-05-31
6046427,2015-06-21
6046427,2015-06-22
6046427,2015-07-01
6046427,2015-07-04
6046427,2015-09-03
4114280,2014-10-13
4114280,2015-01-13
4114280,2015-03-08
4114280,2015-03-27
4114280,2015-04-01
4114280,2015-04-04
4114280,2015-04-25
4114280,2015-04-27
4114280,2015-05-04
4114280,2015-05-08
4114280,2015-07-05
4114280,2015-07-25
4114280,2015-08-10
4114280,2015-08-14
4114280,2015-08-22
4114280,2015-08-29
4114280,2015-09-02
4114280,2015-09-23
3803454,2014-12-16
3803454,2014-12-23
7519253,2015-09-04
7369467,2015-09-14
3157882,2014-10-26
3157882,2014-11-11
3157882,2014-11-14
3157882,2014-11-27
3157882,2014-11-28
3157882,2014-11-29
3157882,2015-02-12
3157882,2015-02-23
3157882,2015-03-23
3157882,2015-07-06
3157882,2015-07-11
3157882,2015-07-25
3157882,2015-08-05
3157882,2015-08-09
3157882,2015-09-25
4892705,2015-02-19
4892705,2015-03-20
4892705,2015-03-27
4892705,2015-03-29
4892705,2015-04-25
4892705,2015-05-14
4892705,2015-08-28
4892705,2015-09-11
1873060,2014-01-06
3935586,2015-01-03
3354150,2014-07-26
3354150,2014-08-04
3354150,2014-08-11
3354150,2014-11-16
3354150,2014-12-29
3354150,2015-04-20
3354150,2015-04-26
6921754,2015-07-12
6921754,2015-07-22
6921754,2015-07-30
6921754,2015-08-01
6921754,2015-08-30
5583478,2015-04-18
5583478,2015-06-14
354562,2012-02-28
354562,2012-03-05
354562,2012-03-09
354562,2012-03-25
354562,2012-04-02
354562,2012-04-08
354562,2012-04-14
354562,2012-04-16
354562,2012-04-20
354562,2012-04-25
354562,2012-05-08
354562,2012-05-15
354562,2012-05-20
354562,2012-05-28
354562,2012-05-30
354562,2012-06-03
354562,2012-06-08
354562,2012-06-29
354562,2012-07-14
354562,2012-07-31
354562,2012-08-08
354562,2012-08-19
354562,2012-08-20
354562,2012-08-26
354562,2012-08-30
354562,2012-09-06
354562,2012-09-14
354562,2012-09-19
354562,2012-10-04
354562,2012-10-06
354562,2012-10-11
354562,2012-10-16
354562,2012-10-18
354562,2012-11-04
354562,2012-11-10
354562,2012-11-12
354562,2012-11-15
354562,2012-11-17
354562,2012-11-18
354562,2012-11-22
354562,2012-11-24
354562,2012-11-25
354562,2012-11-28
354562,2012-11-30
354562,2012-12-03
354562,2012-12-06
354562,2013-01-04
354562,2013-01-08
354562,2013-01-13
354562,2013-01-19
354562,2013-01-22
354562,2013-01-26
354562,2013-02-11
354562,2013-02-13
354562,2013-02-17
354562,2013-02-18
354562,2013-02-22
354562,2013-03-02
354562,2013-03-03
354562,2013-03-05
354562,2013-03-11
354562,2013-03-14
354562,2013-03-18
354562,2013-03-21
354562,2013-03-26
354562,2013-03-27
354562,2013-04-08
354562,2013-04-16
354562,2013-04-29
354562,2013-05-28
354562,2013-05-30
354562,2013-06-09
354562,2013-06-11
354562,2013-06-22
354562,2013-06-28
354562,2013-07-06
354562,2013-07-07
354562,2013-07-08
354562,2013-07-16
354562,2013-07-20
354562,2013-08-05
354562,2013-08-12
354562,2013-09-04
354562,2013-09-09
354562,2013-09-30
354562,2013-10-06
354562,2013-10-08
354562,2013-10-22
354562,2013-10-25
354562,2013-11-04
354562,2013-11-12
354562,2013-11-19
354562,2013-12-08
354562,2013-12-17
354562,2014-01-07
354562,2014-01-13
354562,2014-01-16
354562,2014-01-22
354562,2014-01-26
354562,2014-02-15
354562,2014-02-19
354562,2014-03-10
354562,2014-03-16
354562,2014-03-18
354562,2014-03-22
354562,2014-04-02
354562,2014-04-10
354562,2014-04-13
354562,2014-04-14
354562,2014-05-04
354562,2014-05-13
354562,2014-06-03
354562,2014-06-24
354562,2014-06-30
354562,2014-07-29
354562,2014-08-04
354562,2014-08-19
354562,2014-08-26
354562,2014-08-31
354562,2014-09-02
354562,2014-09-08
354562,2014-09-16
354562,2014-09-25
354562,2014-10-07
354562,2014-10-11
354562,2014-10-22
354562,2014-10-27
354562,2014-11-01
354562,2014-11-11
354562,2014-11-14
354562,2014-11-16
354562,2014-11-20
354562,2014-11-24
354562,2014-11-28
354562,2014-12-01
354562,2014-12-07
354562,2014-12-12
354562,2014-12-17
354562,2014-12-23
354562,2015-01-03
354562,2015-01-09
354562,2015-01-11
354562,2015-01-16
354562,2015-01-31
354562,2015-02-12
354562,2015-02-17
354562,2015-02-22
354562,2015-02-27
354562,2015-03-01
354562,2015-03-02
354562,2015-03-10
354562,2015-03-14
354562,2015-03-16
354562,2015-03-19
354562,2015-03-24
354562,2015-03-26
354562,2015-03-27
354562,2015-04-04
354562,2015-04-06
354562,2015-04-13
354562,2015-04-20
354562,2015-05-13
354562,2015-05-25
354562,2015-05-29
354562,2015-06-09
354562,2015-06-22
354562,2015-06-26
354562,2015-07-14
354562,2015-07-20
354562,2015-07-26
354562,2015-08-11
354562,2015-09-01
354562,2015-09-16
5254384,2015-02-26
5254384,2015-02-28
5254384,2015-03-03
5254384,2015-03-31
5254384,2015-04-22
5254384,2015-06-06
5254384,2015-08-20
5254384,2015-09-07
5254384,2015-09-26
3988362,2014-09-27
3988362,2014-09-29
3988362,2014-10-03
3988362,2014-10-06
3988362,2014-10-13
3988362,2014-10-29
3988362,2014-11-21
3988362,2014-11-24
3988362,2014-11-30
3988362,2014-12-08
3988362,2014-12-21
3988362,2014-12-27
3988362,2015-01-09
3988362,2015-01-17
3988362,2015-01-21
3988362,2015-01-26
3988362,2015-02-21
3988362,2015-03-01
3988362,2015-03-19
3988362,2015-03-28
3988362,2015-04-05
3988362,2015-04-14
3988362,2015-04-17
3988362,2015-04-19
3988362,2015-04-28
3988362,2015-05-29
3988362,2015-06-02
3988362,2015-06-07
3988362,2015-06-18
3988362,2015-06-26
3988362,2015-07-06
3988362,2015-07-12
3988362,2015-07-16
3988362,2015-07-23
3988362,2015-08-05
3988362,2015-08-08
3988362,2015-08-12
3988362,2015-08-17
3988362,2015-09-11
3988362,2015-09-15
6306643,2015-05-16
6306643,2015-07-06
6306643,2015-07-30
6306643,2015-08-02
6306643,2015-09-07
225478,2013-01-29
7445137,2015-08-24
3645790,2015-02-24
3645790,2015-03-06
3645790,2015-03-19
3311841,2015-08-08
967925,2013-10-08
1133464,2013-07-13
1576335,2013-11-02
1576335,2013-11-06
1576335,2013-12-19
1576335,2013-12-26
1576335,2013-12-31
1576335,2014-01-06
1576335,2014-01-15
1576335,2014-01-24
1576335,2014-02-09
1576335,2014-02-19
1576335,2014-02-28
1576335,2014-03-03
1576335,2014-03-11
1576335,2014-03-16
1576335,2014-04-03
1576335,2014-04-08
1576335,2014-04-16
1576335,2014-04-21
1576335,2014-05-17
1576335,2014-05-26
1576335,2014-06-01
1576335,2014-06-08
1576335,2014-06-17
1576335,2014-06-23
1576335,2014-07-14
1576335,2014-08-23
1576335,2014-09-19
1576335,2014-09-28
1576335,2014-10-28
3971455,2014-10-23
3971455,2014-10-28
3971455,2014-12-08
3971455,2015-01-01
3971455,2015-01-07
3971455,2015-02-09
3971455,2015-02-23
4600698,2014-11-26
4600698,2014-12-08
4600698,2014-12-24
4600698,2014-12-31
4600698,2015-01-08
4600698,2015-02-01
4600698,2015-03-07
4600698,2015-03-08
4600698,2015-03-13
4600698,2015-03-30
4600698,2015-04-21
4600698,2015-05-02
4600698,2015-05-08
4600698,2015-05-13
4600698,2015-05-19
4600698,2015-05-21
4600698,2015-05-24
4600698,2015-06-09
4600698,2015-06-25
4600698,2015-07-01
4600698,2015-07-09
4600698,2015-07-31
4600698,2015-08-30
4600698,2015-09-10
1594204,2014-11-03
1594204,2014-12-04
1594204,2015-02-14
1594204,2015-02-21
1594204,2015-03-04
1594204,2015-03-14
1594204,2015-03-16
1594204,2015-07-12
1594204,2015-08-09
1594204,2015-08-15
1594204,2015-08-23
1594204,2015-09-21
3924609,2015-01-04
1271772,2013-07-13
1271772,2013-08-19
1271772,2014-01-29
1271772,2014-12-30
1271772,2015-01-06
2495704,2014-12-29
2495704,2015-02-21
2495704,2015-05-08
2495704,2015-05-09
2495704,2015-07-07
2495704,2015-08-24
2495704,2015-09-14
4291301,2015-08-21
5244955,2015-03-22
5244955,2015-03-30
5244955,2015-04-08
5244955,2015-04-13
5244955,2015-04-25
7550152,2015-08-29
7550152,2015-09-24
4606233,2015-01-02
5321278,2015-04-07
5321278,2015-04-11
5321278,2015-05-17
5321278,2015-06-28
5321278,2015-08-10
80470,2011-04-03
80470,2011-05-08
80470,2011-05-16
80470,2011-07-12
80470,2011-12-24
80470,2012-01-06
1187080,2014-02-01
1187080,2014-02-17
1187080,2015-03-30
1187080,2015-04-12
1187080,2015-09-29
8449798,2015-09-27
4458162,2014-11-06
4458162,2014-11-18
4458162,2014-11-19
4458162,2014-11-21
4458162,2014-11-22
4458162,2014-11-23
4458162,2014-11-27
4458162,2014-11-30
4458162,2014-12-03
4458162,2014-12-04
4458162,2014-12-17
4458162,2014-12-20
4458162,2014-12-26
4458162,2015-01-07
4458162,2015-01-30
4458162,2015-02-02
4458162,2015-02-05
4458162,2015-02-12
4458162,2015-02-15
4458162,2015-02-18
4458162,2015-02-22
4458162,2015-02-28
4458162,2015-03-11
4458162,2015-03-13
4458162,2015-03-17
4458162,2015-03-20
4458162,2015-03-26
4458162,2015-03-27
4458162,2015-03-29
4458162,2015-04-01
4458162,2015-04-05
4458162,2015-04-06
4458162,2015-04-08
4458162,2015-04-19
4458162,2015-04-27
4458162,2015-04-29
4458162,2015-04-30
4458162,2015-05-04
4458162,2015-05-07
4458162,2015-05-16
4458162,2015-05-19
4458162,2015-05-23
4458162,2015-05-25
4458162,2015-05-29
4458162,2015-06-01
4458162,2015-06-05
4458162,2015-06-09
4458162,2015-06-14
4458162,2015-06-19
4458162,2015-06-22
4458162,2015-06-25
4458162,2015-06-29
4458162,2015-07-02
4458162,2015-07-05
4458162,2015-07-09
4458162,2015-07-15
4458162,2015-07-16
4458162,2015-07-18
4458162,2015-07-19
4458162,2015-07-25
4458162,2015-07-26
4458162,2015-07-27
4458162,2015-07-29
4458162,2015-08-05
4458162,2015-08-10
4458162,2015-08-12
4458162,2015-08-17
4458162,2015-08-20
4458162,2015-08-27
4458162,2015-09-03
4458162,2015-09-06
4458162,2015-09-18
5280263,2015-03-04
5280263,2015-03-11
5280263,2015-03-14
5280263,2015-03-17
5280263,2015-03-18
5280263,2015-04-24
5280263,2015-06-02
5280263,2015-08-12
5280263,2015-08-14
5280263,2015-08-17
5280263,2015-09-17
848533,2013-01-03
848533,2013-02-04
848533,2013-02-22
848533,2013-03-05
848533,2013-03-11
848533,2013-04-03
848533,2013-09-14
848533,2013-10-16
848533,2014-01-06
848533,2014-02-23
848533,2014-03-03
848533,2014-11-11
848533,2014-11-16
848533,2014-11-19
848533,2014-11-26
848533,2015-01-02
848533,2015-01-31
848533,2015-02-23
848533,2015-03-02
4218338,2015-02-09
4218338,2015-04-21
4218338,2015-05-11
4218338,2015-05-19
4218338,2015-06-02
4218338,2015-07-22
7312281,2015-07-28
7312281,2015-08-26
1104887,2014-05-08
1104887,2014-05-27
1104887,2014-06-03
1104887,2014-07-13
1104887,2014-07-22
1104887,2014-07-28
1104887,2014-08-07
1104887,2014-08-17
1104887,2014-08-27
1104887,2014-08-31
1104887,2014-09-06
1104887,2014-09-22
1104887,2014-09-29
1104887,2014-10-02
1104887,2014-10-06
1104887,2014-10-19
1104887,2014-10-28
1104887,2014-11-01
1104887,2014-11-09
1104887,2014-12-07
1104887,2014-12-21
1104887,2015-01-01
1104887,2015-01-18
1104887,2015-01-25
1104887,2015-02-02
1104887,2015-02-12
1104887,2015-02-14
1104887,2015-02-20
1104887,2015-03-10
1104887,2015-03-26
1104887,2015-04-06
1104887,2015-04-12
1104887,2015-04-20
1104887,2015-05-01
1104887,2015-05-07
1104887,2015-05-15
1104887,2015-05-20
1104887,2015-05-29
1104887,2015-06-01
1104887,2015-06-16
1104887,2015-06-28
1104887,2015-07-05
1104887,2015-07-13
1104887,2015-07-19
1104887,2015-07-22
1104887,2015-07-25
1104887,2015-08-25
1104887,2015-08-27
1104887,2015-08-30
1104887,2015-09-07
1104887,2015-09-14
1104887,2015-09-27
1104887,2015-09-30
1629368,2014-01-04
1629368,2014-02-24
1629368,2014-03-03
1629368,2014-05-02
1629368,2014-10-07
1629368,2014-11-04
1629368,2014-11-11
1629368,2014-11-25
1629368,2015-01-05
1629368,2015-01-28
1629368,2015-02-23
1629368,2015-03-10
1629368,2015-03-17
1629368,2015-04-07
1629368,2015-04-10
1629368,2015-05-05
1629368,2015-05-26
1629368,2015-06-23
1629368,2015-07-14
1629368,2015-07-21
1629368,2015-07-24
1629368,2015-08-04
6350028,2015-06-15
6350028,2015-07-23
6019645,2015-06-02
4270505,2015-01-04
3861599,2015-06-03
3861599,2015-06-09
3861599,2015-06-19
3861599,2015-07-09
3861599,2015-08-02
3861599,2015-09-27
4008486,2015-09-18
2421491,2015-01-12
2421491,2015-04-07
2421491,2015-08-31
8255895,2015-09-28
4550529,2015-09-07
1941150,2014-01-18
1941150,2014-02-19
1941150,2014-03-15
1941150,2014-04-01
1941150,2014-05-12
1941150,2014-06-07
1941150,2014-07-04
1941150,2014-11-20
1941150,2015-01-07
7195732,2015-08-24
3444210,2014-08-12
3444210,2014-09-01
3444210,2014-09-13
3444210,2014-09-25
3444210,2014-10-09
3444210,2014-10-29
3444210,2014-11-09
3444210,2014-11-23
3444210,2014-12-29
3444210,2015-01-09
3444210,2015-01-17
3444210,2015-01-26
3444210,2015-01-30
3444210,2015-02-21
3444210,2015-02-26
3444210,2015-05-27
3444210,2015-06-06
3444210,2015-06-17
3444210,2015-08-14
3444210,2015-08-21
3444210,2015-08-27
3444210,2015-09-06
3444210,2015-09-14
4882750,2015-01-02
3768048,2015-01-08
6603496,2015-07-10
7150374,2015-09-05
4712381,2014-12-29
4887004,2015-01-12
4887004,2015-01-15
4887004,2015-01-20
4887004,2015-04-17
4887004,2015-05-03
4887004,2015-05-08
4887004,2015-05-10
4887004,2015-05-27
4887004,2015-06-07
4887004,2015-06-13
4887004,2015-06-23
4887004,2015-07-04
4887004,2015-07-09
4887004,2015-07-12
4887004,2015-07-18
4887004,2015-07-31
4887004,2015-08-11
4887004,2015-08-14
4887004,2015-08-16
4887004,2015-09-03
4887004,2015-09-27
4100524,2014-11-02
4100524,2014-12-01
4100524,2014-12-15
4100524,2014-12-27
4100524,2015-01-03
4100524,2015-01-19
4100524,2015-01-26
4100524,2015-02-01
4100524,2015-04-12
4191738,2014-10-18
1298139,2013-07-28
